ID;name;category;price;stock;status;supplier
f47ac10b-58cc-4372-a567-0e02b2c3d479;Acetaminophen 500mg;Pharmaceuticals;12.50;1500;available;PharmaCorp
a1b2c3d4-e5f6-7890-abcd-ef1234567890;Sodium Chloride IV;Medical Supplies;8.75;3200;available;MedSupply Inc
b2c3d4e5-f6a7-8901-bcde-f12345678901;Ethanol 96%;Chemicals;45.00;800;available;ChemDistributors
c3d4e5f6-a7b8-9012-cdef-123456789012;Latex Gloves M;Safety Equipment;15.99;50;low_stock;SafetyFirst
d4e5f6a7-b8c9-0123-def0-234567890123;Hydrochloric Acid;Chemicals;89.00;0;discontinued;ChemDistributors
e5f6a7b8-c9d0-1234-ef01-345678901234;Surgical Masks;Medical Supplies;6.50;4500;available;MedSupply Inc
f6a7b8c9-d0e1-2345-f012-456789012345;Isopropanol 70%;Chemicals;32.00;120;low_stock;ChemDistributors
a7b8c9d0-e1f2-3456-0123-567890123456;Paracetamol 1g;Pharmaceuticals;14.80;2800;available;PharmaCorp
b8c9d0e1-f2a3-4567-1234-678901234567;Nitrile Gloves L;Safety Equipment;18.50;2100;available;SafetyFirst
c9d0e1f2-a3b4-5678-2345-789012345678;Dextrose 5%;Medical Supplies;11.20;900;available;MedSupply Inc
